Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16
26,7,3,1.82068965517241,6.58967391304348,0,4,12,26,2.13725490196078,6.41176470588235,6,1,1.553031,12,2
10,8,1,1,5.19565217391304,0,3,22,10,1.25490196078431,5.85294117647059,1,1,0.1458161,22,1
32,7,1,5.18620689655172,5.1929347826087,3,3,18,32,5.2037037037037,4.88235294117647,NaN,1,2.097174,18,4
15,4,3,3.23641304347826,3.26896551724138,1,1,29,15,2.23529411764706,2.88235294117647,4,1,1.244028,29,4
13,2,1,5.17857142857143,1.58423913043478,3,0,5,13,5.45098039215686,2.00980392156863,5,1,1.141097,5,6
8,1,3,4.44230769230769,1.73097826086957,2,0,36,8,4.89814814814815,1.1980198019802,2,1,0.8461913,36,8
2,7,3,6.64423076923077,4.45,4,2,23,2,6.37623762376238,4.75247524752475,NaN,1,0.09321074,23,8
27,7,3,6.49038461538461,6.56551724137931,4,4,33,27,6.12037037037037,6.11881188118812,NaN,1,3.439704,33,5
34,7,1,1.82068965517241,6.50961538461539,0,4,12,34,2.13725490196078,6.1078431372549,2,1,0.8964578,12,2
25,8,3,5.17857142857143,6.62228260869565,3,4,5,25,5.45098039215686,6.24752475247525,7,1,0.7466053,5,6
13,2,3,3.25,1.58423913043478,1,0,4,13,3.55882352941176,2.00980392156863,2,1,0.3619254,4,4
6,7,1,3.23641304347826,5.19285714285714,1,3,29,6,2.23529411764706,4.83333333333333,2,1,0.6108849,29,4
19,5,1,5.2,4.45714285714286,3,2,11,19,5.94059405940594,4.66666666666667,NaN,1,2.309869,11,8
29,4,2,3.23641304347826,3.24728260869565,1,1,29,16,2.23529411764706,4.22222222222222,4,1,1.10977,16,5
20,1,2,1.45714285714286,3.25271739130435,0,1,20,9,1.97058823529412,3.54455445544554,3,1,1.23868,9,2
18,4,2,5.18620689655172,1.51724137931034,3,0,18,35,5.2037037037037,1.40196078431373,2,1,1.317387,35,2
6,7,3,3.24184782608696,5.19285714285714,1,3,28,6,4.03703703703704,4.83333333333333,6,1,1.776879,28,3
1,6,3,5.18620689655172,5.19310344827586,3,3,18,1,5.2037037037037,5.33333333333333,5,1,0.2965499,18,4
30,1,2,1.82068965517241,6.56551724137931,0,4,30,27,1.67326732673267,6.11881188118812,NaN,1,4.303463,27,7
36,8,2,4.44230769230769,3.25,2,1,36,31,4.89814814814815,2.90196078431373,4,1,0.6364446,31,4
10,8,3,1.45714285714286,5.19565217391304,0,3,20,10,1.97058823529412,5.85294117647059,4,1,0.7613488,20,1
35,2,3,4.46206896551724,1.51724137931034,2,0,14,35,4.21782178217822,1.40196078431373,2,1,0.4736145,14,5
17,4,2,5.17857142857143,5.19310344827586,3,3,17,1,4.98039215686275,5.33333333333333,7,1,0.9844977,1,6
12,2,2,1.82068965517241,4.45714285714286,0,2,12,19,2.13725490196078,4.66666666666667,5,1,0.9181034,19,5
35,2,1,5.17857142857143,1.51724137931034,3,0,17,35,4.98039215686275,1.40196078431373,4,1,0.8974123,17,4
15,4,1,6.82758620689655,3.26896551724138,4,1,24,15,6.31372549019608,2.88235294117647,8,1,0.8732533,24,8
33,5,2,6.49038461538461,1.73097826086957,4,0,33,8,6.12037037037037,1.1980198019802,1,1,0.1126094,8,1
2,7,1,1.45714285714286,4.45,0,2,20,2,1.97058823529412,4.75247524752475,1,1,1.544697,20,1
9,2,1,6.64423076923077,3.25271739130435,4,1,23,9,6.37623762376238,3.54455445544554,8,1,1.0163,23,8
22,1,2,1,4.45,0,2,22,2,1.25490196078431,4.75247524752475,8,1,0.6682361,2,7
28,3,2,3.24184782608696,3.26896551724138,1,1,28,15,4.03703703703704,2.88235294117647,4,1,0.1657355,15,4
24,8,2,6.82758620689655,5.19285714285714,4,3,24,6,6.31372549019608,4.83333333333333,7,1,0.40707,6,7
31,4,1,6.49038461538461,3.25,4,1,33,31,6.12037037037037,2.90196078431373,5,1,0.7655557,33,5
27,7,1,4.44230769230769,6.56551724137931,2,4,36,27,4.89814814814815,6.11881188118812,NaN,1,0.05516687,36,8
31,4,3,1.82068965517241,3.25,0,1,30,31,1.67326732673267,2.90196078431373,1,1,1.482213,30,1
25,8,1,6.49728260869565,6.62228260869565,4,4,3,25,6.32352941176471,6.24752475247525,NaN,1,0.008956085,3,8
14,5,2,4.46206896551724,5.1929347826087,2,3,14,32,4.21782178217822,4.88235294117647,8,1,0.434356,32,7
