Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16
20,1,2,1.45714285714286,3.25,0,1,20,31,1.97058823529412,2.90196078431373,1,1,0.2120532,31,1
10,8,3,5.2,5.19565217391304,3,3,11,10,5.94059405940594,5.85294117647059,9,1,0.5698911,11,7
4,2,2,3.25,6.58967391304348,1,4,4,26,3.55882352941176,6.41176470588235,7,1,1.899081,26,7
34,7,1,1.45714285714286,6.50961538461539,0,4,20,34,1.97058823529412,6.1078431372549,1,1,0.787568,20,1
10,8,1,1.82068965517241,5.19565217391304,0,3,12,10,2.13725490196078,5.85294117647059,2,1,2.332789,12,1
29,3,2,3.23641304347826,5.19285714285714,1,3,29,6,2.23529411764706,4.83333333333333,3,1,0.9193097,6,5
13,3,1,5.17857142857143,1.58423913043478,3,0,5,13,5.45098039215686,2.00980392156863,7,1,0.07958033,5,7
7,4,2,3.26206896551724,5.19565217391304,1,3,7,10,4.05882352941176,5.85294117647059,8,1,2.956016,10,8
30,1,2,1.82068965517241,1.51724137931034,0,0,30,35,1.67326732673267,1.40196078431373,1,1,1.723832,35,1
5,7,2,5.17857142857143,1.44285714285714,3,0,5,21,5.45098039215686,1.3921568627451,1,1,0.7286954,21,1
23,8,2,6.64423076923077,3.25271739130435,4,1,23,9,6.37623762376238,3.54455445544554,2,1,0.8367096,9,2
6,5,3,6.82758620689655,5.19285714285714,4,3,24,6,6.31372549019608,4.83333333333333,6,1,1.700415,24,8
11,7,2,5.2,5.19310344827586,3,3,11,1,5.94059405940594,5.33333333333333,5,1,1.695605,1,5
31,1,1,6.64423076923077,3.25,4,1,23,31,6.37623762376238,2.90196078431373,7,1,0.3992438,23,8
16,2,1,3.23641304347826,3.24728260869565,1,1,29,16,2.23529411764706,4.22222222222222,5,1,1.33528,29,3
18,6,2,5.18620689655172,6.62228260869565,3,4,18,25,5.2037037037037,6.24752475247525,8,1,1.026519,25,8
17,3,2,5.17857142857143,4.45,3,2,17,2,4.98039215686275,4.75247524752475,5,1,0.9191959,2,3
1,5,1,3.26206896551724,5.19310344827586,1,3,7,1,4.05882352941176,5.33333333333333,3,1,3.899879,7,4
15,2,1,6.49038461538461,3.26896551724138,4,1,33,15,6.12037037037037,2.88235294117647,5,1,1.756353,33,2
32,3,3,3.26206896551724,5.1929347826087,1,3,7,32,4.05882352941176,4.88235294117647,5,1,1.689662,7,4
16,2,3,3.24184782608696,3.24728260869565,1,1,28,16,4.03703703703704,4.22222222222222,4,1,4.641528,28,6
2,3,1,4.46206896551724,4.45,2,2,14,2,4.21782178217822,4.75247524752475,1,1,1.051758,14,2
3,7,2,6.49728260869565,1.58423913043478,4,0,3,13,6.32352941176471,2.00980392156863,2,1,0.1913158,13,3
27,8,3,5.17857142857143,6.56551724137931,3,4,17,27,4.98039215686275,6.11881188118812,6,1,3.056562,17,3
31,1,3,1,3.25,0,1,22,31,1.25490196078431,2.90196078431373,3,1,1.15659,22,1
13,3,3,3.25,1.58423913043478,1,0,4,13,3.55882352941176,2.00980392156863,3,1,0.6741532,4,2
19,2,1,6.82758620689655,4.45714285714286,4,2,24,19,6.31372549019608,4.66666666666667,7,1,2.596514,24,8
9,2,1,1,3.25271739130435,0,1,22,9,1.25490196078431,3.54455445544554,1,1,0.9916737,22,1
12,1,2,1.82068965517241,5.1929347826087,0,3,12,32,2.13725490196078,4.88235294117647,5,1,1.473202,32,3
8,1,1,1.82068965517241,1.73097826086957,0,0,30,8,1.67326732673267,1.1980198019802,1,1,0.4218264,30,1
22,1,2,1,6.50961538461539,0,4,22,34,1.25490196078431,6.1078431372549,8,1,0.7303405,34,7
36,8,2,4.44230769230769,3.26896551724138,2,1,36,15,4.89814814814815,2.88235294117647,2,1,2.280944,15,2
19,2,3,3.23641304347826,4.45714285714286,1,2,29,19,2.23529411764706,4.66666666666667,4,1,2.217573,29,3
9,2,3,1.45714285714286,3.25271739130435,0,1,20,9,1.97058823529412,3.54455445544554,3,1,2.257006,20,1
25,8,3,4.46206896551724,6.62228260869565,2,4,14,25,4.21782178217822,6.24752475247525,4,1,1.616443,14,2
28,6,2,3.24184782608696,4.45714285714286,1,2,28,19,4.03703703703704,4.66666666666667,3,1,0.6296662,19,2
35,1,1,4.44230769230769,1.51724137931034,2,0,36,35,4.89814814814815,1.40196078431373,7,1,1.725385,36,8
14,2,2,4.46206896551724,6.56551724137931,2,4,14,27,4.21782178217822,6.11881188118812,8,1,0.3389822,27,8
34,7,3,6.64423076923077,6.50961538461539,4,4,23,34,6.37623762376238,6.1078431372549,9,1,0.1388696,23,8
25,8,1,5.17857142857143,6.62228260869565,3,4,17,25,4.98039215686275,6.24752475247525,6,1,1.72064,17,3
26,7,1,6.49728260869565,6.58967391304348,4,4,3,26,6.32352941176471,6.41176470588235,7,1,1.042311,3,7
6,5,1,3.24184782608696,5.19285714285714,1,3,28,6,4.03703703703704,4.83333333333333,5,1,0.339546,28,6
1,5,3,1.82068965517241,5.19310344827586,0,3,12,1,2.13725490196078,5.33333333333333,3,1,0.9773446,12,1
24,8,2,6.82758620689655,3.24728260869565,4,1,24,16,6.31372549019608,4.22222222222222,1,1,1.394499,16,2
27,8,1,5.18620689655172,6.56551724137931,3,4,18,27,5.2037037037037,6.11881188118812,7,1,0.6419115,18,6
15,2,3,1.82068965517241,3.26896551724138,0,1,30,15,1.67326732673267,2.88235294117647,1,1,0.2854678,30,1
21,1,1,3.25,1.44285714285714,1,0,4,21,3.55882352941176,1.3921568627451,3,1,0.6017401,4,2
8,1,3,1,1.73097826086957,0,0,22,8,1.25490196078431,1.1980198019802,1,2,1.478704,22,1
25,8,3,6.82758620689655,6.62228260869565,4,4,24,25,6.31372549019608,6.24752475247525,9,2,0.2146263,24,8
14,2,2,4.46206896551724,1.44285714285714,2,0,14,21,4.21782178217822,1.3921568627451,1,2,1.90738,21,1
29,3,2,3.23641304347826,6.62228260869565,1,4,29,25,2.23529411764706,6.24752475247525,7,2,1.163003,25,8
23,8,2,6.64423076923077,1.58423913043478,4,0,23,13,6.37623762376238,2.00980392156863,3,2,0.6766377,13,3
16,2,3,5.2,3.24728260869565,3,1,11,16,5.94059405940594,4.22222222222222,9,2,1.494154,11,7
31,1,3,4.46206896551724,3.25,2,1,14,31,4.21782178217822,2.90196078431373,3,2,3.080834,14,2
1,5,3,5.17857142857143,5.19310344827586,3,3,5,1,5.45098039215686,5.33333333333333,6,2,0.8134798,5,7
36,8,2,4.44230769230769,5.1929347826087,2,3,36,32,4.89814814814815,4.88235294117647,6,2,1.191841,32,3
10,8,1,4.46206896551724,5.19565217391304,2,3,14,10,4.21782178217822,5.85294117647059,3,2,0.8650675,14,2
5,7,2,5.17857142857143,1.51724137931034,3,0,5,35,5.45098039215686,1.40196078431373,2,2,0.6981039,35,1
34,7,3,4.44230769230769,6.50961538461539,2,4,36,34,4.89814814814815,6.1078431372549,8,2,0.3978042,36,8
13,3,1,1,1.58423913043478,0,0,22,13,1.25490196078431,2.00980392156863,2,2,1.134001,22,1
26,7,1,5.17857142857143,6.58967391304348,3,4,5,26,5.45098039215686,6.41176470588235,6,2,2.476763,5,7
22,1,2,1,4.45714285714286,0,2,22,19,1.25490196078431,4.66666666666667,4,2,0.3699175,19,2
11,7,2,5.2,3.26896551724138,3,1,11,15,5.94059405940594,2.88235294117647,3,2,1.170662,15,2
17,3,2,5.17857142857143,5.19565217391304,3,3,17,10,4.98039215686275,5.85294117647059,7,2,0.8552348,10,8
3,7,2,6.49728260869565,6.58967391304348,4,4,3,26,6.32352941176471,6.41176470588235,7,2,1.538552,26,7
21,1,1,5.18620689655172,1.44285714285714,3,0,18,21,5.2037037037037,1.3921568627451,2,2,1.015966,18,6
