Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16
9,3,3,1.45714285714286,3.25271739130435,0,1,20,9,1.97058823529412,3.54455445544554,3,1,0.7783741,20,2
25,9,3,4.46206896551724,6.62228260869565,2,4,14,25,4.21782178217822,6.24752475247525,9,1,0.9147314,14,8
28,4,2,3.24184782608696,4.45714285714286,1,2,28,19,4.03703703703704,4.66666666666667,5,1,1.83525,19,5
35,1,1,4.44230769230769,1.51724137931034,2,0,36,35,4.89814814814815,1.40196078431373,3,1,0.2119232,36,4
14,8,2,4.46206896551724,6.56551724137931,2,4,14,27,4.21782178217822,6.11881188118812,9,1,2.275902,27,9
34,9,3,6.64423076923077,6.50961538461539,4,4,23,34,6.37623762376238,6.1078431372549,9,1,0.5946883,23,9
25,9,1,5.17857142857143,6.62228260869565,3,4,17,25,4.98039215686275,6.24752475247525,5,1,2.477094,17,4
26,9,1,6.49728260869565,6.58967391304348,4,4,3,26,6.32352941176471,6.41176470588235,9,1,0.5390825,3,9
6,9,1,3.24184782608696,5.19285714285714,1,3,28,6,4.03703703703704,4.83333333333333,7,1,1.094302,28,4
1,8,3,1.82068965517241,5.19310344827586,0,3,12,1,2.13725490196078,5.33333333333333,8,1,0.1980648,12,4
24,9,2,6.82758620689655,3.24728260869565,4,1,24,16,6.31372549019608,4.22222222222222,6,1,0.4262755,16,4
27,9,1,5.18620689655172,6.56551724137931,3,4,18,27,5.2037037037037,6.11881188118812,7,1,0.7087451,18,5
15,3,3,1.82068965517241,3.26896551724138,0,1,30,15,1.67326732673267,2.88235294117647,1,1,0.9035276,30,1
21,2,1,3.25,1.44285714285714,1,0,4,21,3.55882352941176,1.3921568627451,3,1,1.991204,4,3
8,1,3,1,1.73097826086957,0,0,22,8,1.25490196078431,1.1980198019802,1,2,1.258837,22,2
25,9,3,6.82758620689655,6.62228260869565,4,4,24,25,6.31372549019608,6.24752475247525,9,2,0.2860713,24,9
14,8,2,4.46206896551724,1.44285714285714,2,0,14,21,4.21782178217822,1.3921568627451,3,2,0.3011082,21,2
29,6,2,3.23641304347826,6.62228260869565,1,4,29,25,2.23529411764706,6.24752475247525,9,2,0.1311584,25,9
23,9,2,6.64423076923077,1.58423913043478,4,0,23,13,6.37623762376238,2.00980392156863,3,2,0.3244166,13,3
16,4,3,5.2,3.24728260869565,3,1,11,16,5.94059405940594,4.22222222222222,6,2,0.9832903,11,9
31,2,3,4.46206896551724,3.25,2,1,14,31,4.21782178217822,2.90196078431373,3,2,0.3306469,14,8
1,8,3,5.17857142857143,5.19310344827586,3,3,5,1,5.45098039215686,5.33333333333333,8,2,1.108119,5,4
36,4,2,4.44230769230769,5.1929347826087,2,3,36,32,4.89814814814815,4.88235294117647,9,2,0.1970235,32,9
10,9,1,4.46206896551724,5.19565217391304,2,3,14,10,4.21782178217822,5.85294117647059,8,2,0.6941469,14,8
5,4,2,5.17857142857143,1.51724137931034,3,0,5,35,5.45098039215686,1.40196078431373,1,2,0.2419163,35,1
34,9,3,4.44230769230769,6.50961538461539,2,4,36,34,4.89814814814815,6.1078431372549,6,2,2.042334,36,4
13,3,1,1,1.58423913043478,0,0,22,13,1.25490196078431,2.00980392156863,1,2,0.6668689,22,2
26,9,1,5.17857142857143,6.58967391304348,3,4,5,26,5.45098039215686,6.41176470588235,7,2,0.9250182,5,4
22,2,2,1,4.45714285714286,0,2,22,19,1.25490196078431,4.66666666666667,5,2,0.8139849,19,5
11,9,2,5.2,3.26896551724138,3,1,11,15,5.94059405940594,2.88235294117647,3,2,0.6681364,15,3
17,4,2,5.17857142857143,5.19565217391304,3,3,17,10,4.98039215686275,5.85294117647059,9,2,1.105124,10,9
3,9,2,6.49728260869565,6.58967391304348,4,4,3,26,6.32352941176471,6.41176470588235,9,2,0.2451669,26,9
